date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,day,holiday
2030-01-14,76847.8,73602.6,71821.4,71101.6,71711.6,73627,77360.2,83155.2,92000.2,93635,91500,88852.6,82545.2,86071,87278.8,87986.4,90231.2,89657.8,87901,85607.4,83313.8,80922.6,79849,81691.2,14,0
2030-01-15,76847.8,73846.6,72065.4,71467.6,72065.4,73871,77360.2,82911.2,91390.2,93012.8,91012,88364.6,82423.2,85705,86912.8,87620.4,89743.2,89169.8,87535,85363.4,83191.8,80800.6,79849,81569.2,15,0
2030-01-16,77457.8,74212.6,72419.2,71821.4,72187.4,73993,77726.2,83765.2,92817.6,95355.2,93415.4,90524,83850.6,86900.6,88047.4,88767.2,90926.6,90841.2,89450.4,87144.6,84741.2,82081.6,80532.2,82496.4,16,0
2030-01-17,77665.2,74786,72992.6,72529,72907.2,74456.6,78189.8,83618.8,92085.6,93574,91512.2,88608.6,82545.2,85473.2,86827.4,87669.2,90182.4,89853,88352.4,86168.6,83997,81715.6,80276,82008.4,17,0
2030-01-18,79263.4,76384.2,74590.8,73883.2,73871,74578.6,75884,77201.6,79117,78165.4,77091.8,75017.8,71479.8,71980,72724.2,73688,75713.2,77091.8,78031.2,77421.2,76713.6,75884,76018.2,77860.4,18,1
2030-01-19,72590,68978.8,66697.4,65733.6,65843.4,66929.2,67880.8,67856.4,67966.2,66429,66587.6,65135.8,63684,64025.6,64757.6,66343.6,69222.8,73017,75274,74908,74188.2,73480.6,73871,74359,19,1
2030-01-20,69771.8,67258.6,65709.2,65355.4,65965.4,68137,72492.4,79385.4,89804.2,93000.6,92671.2,90999.8,85656.2,88803.8,89535.8,89523.6,91548.8,90853.4,88877,86339.4,83667.6,81142.2,79702.6,81313,20,0
2030-01-21,77665.2,74664,72980.4,72272.8,72638.8,74200.4,77579.8,82899,91390.2,93598.4,91927,88791.6,81996.2,84546,85522,86351.6,88986.8,88657.4,87388.6,85204.8,83033.2,80739.6,79422,81264.2,21,0
2030-01-22,76872.2,73980.8,72431.4,71723.8,72077.6,73529.4,76786.8,81862,89975,92061.2,90511.8,87510.6,80959.2,83387,84363,85192.6,87693.6,87364.2,86217.4,84033.6,81984,79812.4,78494.8,80215,22,0
2030-01-23,76042.6,72943.8,71284.6,70345.2,70699,72138.6,74285.8,78275.2,85558.6,88047.4,87705.8,85412.2,79373.2,80849.4,79885.6,77701.8,75993.8,74847,74859.2,73602.6,72638.8,71577.4,72199.6,74859.2,23,0
2030-01-24,71284.6,68161.4,65867.8,64269.6,63781.6,63757.2,63488.8,61878.4,60438.8,58804,58682,57852.4,57132.6,56900.8,57144.8,57754.8,58718.6,60097.2,62183.4,62146.8,61902.8,62415.2,64257.4,65965.4,24,1
2030-01-25,63183.8,60780.4,59218.8,58621,58499,59084.6,59536,58791.8,55949.2,51935.4,50764.2,50044.4,49702.8,50068.8,50422.6,51264.4,52557.6,54582.8,57059.4,57754.8,58108.6,58840.6,61512.4,63452.2,25,1
2030-01-26,60963.4,58816.2,57144.8,56669,56669,57266.8,57364.4,56620.2,56412.8,56095.6,56473.8,56107.8,55619.8,55485.6,55729.6,56461.6,58157.4,60182.6,62281,62220,62098,62354.2,64184.2,65770.2,26,1
2030-01-27,62683.6,60036.2,58364.8,57779.2,58242.8,59084.6,59914.2,60011.8,60792.6,61024.4,62110.2,62195.6,61341.6,61573.4,61988.2,62342,63293.6,65087,67844.2,67954,67588,67258.6,68600.6,69332.6,27,1
2030-01-28,65733.6,62988.6,61573.4,61341.6,62073.6,64123.2,67490.4,73041.4,82594,86742,88023,86851.8,81654.6,83594.4,84216.6,84216.6,84777.8,83960.4,83521.2,81325.2,78921.8,77030.8,76677,78385,28,0
2030-01-29,76225.6,73358.6,71809.2,71211.4,71809.2,73370.8,76872.2,82411,90414.2,91939.2,89804.2,86559,80385.8,83057.6,84033.6,85107.2,87852.2,87742.4,87047,84851,82691.6,80288.2,78860.8,80105.2,29,0
2030-01-30,76579.4,73712.4,72163,71565.2,72163,73724.6,77226,82764.8,90646,92293,90158,86912.8,80739.6,83411.4,84265.4,85339,88206,88096.2,87278.8,85082.8,83045.4,80642,79214.6,80459,30,0
2030-01-31,71504.2,68625,67063.4,66587.6,67429.4,69222.8,72846.2,78885.2,87266.6,89767.6,87840,85070.6,79995.4,83521.2,84973,85204.8,86376,85180.4,84363,82289,80007.6,77848.2,76408.6,77653,31,0
2030-02-01,72565.6,69430.2,67270.8,66429,66429,67136.6,68698.2,70247.6,72809.6,71650.6,70699,68515.2,64257.4,64513.6,65001.6,66075.2,68222.4,69710.8,71223.6,70747.8,70028,68966.6,69100.8,70699,32,1
2030-02-02,69649.8,65672.6,63147.2,61951.6,62073.6,63037.4,64111,64220.8,64940.6,64989.4,65501.8,63818.2,62098,62195.6,62305.4,63379,66038.6,69857.2,72834,72590,71760.4,70808.8,71211.4,71711.6,33,1
2030-02-03,66246,63110.6,61305,60951.2,61683.2,64220.8,69064.2,76811.2,88230.4,91548.8,90121.4,87596,81044.6,84570.4,86266.2,86986,89499.2,88694,87303.2,84741.2,81947.4,79178,77482.2,78958.4,34,0
2030-02-04,73785.6,70284.2,68722.6,68002.8,68722.6,70784.4,74298,80117.4,88608.6,89718.8,87657,84863.2,80019.8,83789.6,84777.8,84887.6,86449.2,85766,85339,83521.2,81593.6,78934,77604.2,79068.2,35,0
2030-02-05,76677,72956,71272.4,70430.6,71284.6,73456.2,77213.8,83387,92463.8,93696,91524.4,88486.6,83289.4,87437.4,88413.4,88523.2,90206.8,89377.2,89060,86986,84948.6,82179.2,80727.4,82325.6,36,0
2030-02-06,77897,74773.8,72980.4,72382.6,72992.6,74798.2,78543.6,84594.8,93464.2,95221,92805.4,89182,82398.8,85314.6,86424.8,87632.6,90768,90560.6,89706.6,87254.4,84960.8,82313.4,80629.8,82093.8,37,0
2030-02-07,76957.6,74200.4,72663.2,72065.4,72565.6,74249.2,77494.4,82935.6,90694.8,92329.6,90158,87010.4,80959.2,83509,84485,85583,88352.4,88254.8,87400.8,85314.6,83143,80861.6,79422,80642,38,0
2030-02-08,78873,75383.8,72980.4,72016.6,72138.6,73090.2,74773.8,76225.6,78690,78409.4,78287.4,76347.6,71736,72236.2,72602.2,73322,74871.4,76225.6,78189.8,77933.6,76872.2,75798.6,76176.8,77640.8,39,1
2030-02-09,72065.4,69064.2,67136.6,66416.8,66538.8,67246.4,68088.2,68198,67990.6,66843.8,66856,65404.2,64440.4,64562.4,64550.2,65392,68051.6,71504.2,74444.4,74542,74054,73102.4,73395.2,73663.6,40,1
2030-02-10,69222.8,66575.4,65135.8,64904,65514,67453.8,71565.2,77860.4,87217.8,89926.2,88840.4,86790.8,81349.6,84253.2,85595.2,86205.2,88254.8,87669.2,86363.8,84289.8,82118.2,79824.6,78385,79617.2,41,0
2030-02-11,75457,73065.8,71748.2,71162.6,71406.6,72724.2,75371.6,79971,86754.2,87901,85973.4,83814,79348.8,82008.4,82984.4,83704.2,85619.6,84680.2,83631,81679,79751.4,77836,76640.4,77494.4,42,0
2030-02-12,75823,73187.8,71638.4,71052.8,71418.8,72736.4,75627.8,80812.8,88340.2,89487,87437.4,84924.2,80093,82996.6,84106.8,84936.4,86961.6,86022.2,84826.6,82630.6,80593.2,78311.8,77116.2,78092.2,43,0
2030-02-13,74176,71553,69991.4,69405.8,69771.8,71333.4,74590.8,80019.8,87571.6,88498.8,86083.2,83411.4,77970.2,80751.8,81837.6,82691.6,84607,83557.8,82764.8,81056.8,79007.2,76847.8,75530.2,76518.4,44,0
2030-02-14,72394.8,69637.6,68088.2,67612.4,68112.6,69674.2,72687.6,77775,85778.2,88218.2,87120.2,85326.8,80739.6,83521.2,84119,84009.2,84973,82740.4,81215.4,79605,77909.2,75871.8,74664,75652.2,45,0
2030-02-15,72943.8,69686.4,67636.8,66551,66673,67392.8,68466.4,69796.2,72114.2,71870.2,71504.2,69344.8,65099.2,64977.2,65221.2,66075.2,68137,70028,72382.6,71894.6,71174.8,70089,70345.2,71809.2,46,1
2030-02-16,71723.8,68722.6,67173.2,66331.4,66465.6,67185.4,67905.2,67893,67039,64672.2,64440.4,62866.6,61780.8,61793,62281,63488.8,66392.4,69967,73017,73346.4,72748.6,71919,72187.4,72443.6,47,1
2030-02-17,68051.6,65404.2,63854.8,63257,63989,66172.8,70540.4,77567.6,87437.4,89914,87730.2,84826.6,78775.4,81325.2,82057.2,82789.2,85204.8,85021.8,84546,82935.6,81008,78604.6,77396.8,78494.8,48,0
2030-02-18,73419.6,69930.4,68015,67429.4,68161.4,70076.8,73822.2,79263.4,87669.2,89645.6,87474,84594.8,78531.4,81191,82045,82045,83850.6,82569.6,82472,81227.6,79531.8,77604.2,76518.4,77616.4,49,0
2030-02-19,72443.6,69320.4,67649,67173.2,67783.2,69466.8,72724.2,77677.4,85119.4,86961.6,84912,82386.6,76945.4,79361,80080.8,80093,81764.4,80495.6,80410.2,79409.8,77958,76152.4,75176.4,76164.6,50,0
2030-02-20,74932.4,72175.2,70747.8,70150,70638,72077.6,75213,80044.2,86973.8,88474.4,86656.6,83899.4,78336.2,80288.2,80751.8,80751.8,82801.4,82362.2,82496.4,81605.8,79788,77860.4,76786.8,78006.8,51,0
2030-02-21,76250,73480.6,71931.2,71455.4,71943.4,73383,76652.6,81618,88206,89462.6,87522.8,84497.2,78677.8,80873.8,81593.6,81837.6,84009.2,83350.4,83265,82252.4,80556.6,78385,77311.4,78665.6,52,0
2030-02-22,75859.6,73126.8,71723.8,70894.2,71138.2,71845.8,72907.2,73627,74969,73761.2,72919.4,71260.2,69222.8,71492,72577.8,72809.6,73273.2,73566,74932.4,74676.2,74090.6,73517.2,73651.4,74883.6,53,1
2030-02-23,67331.8,65172.4,63964.6,63586.4,63952.4,64782,65367.6,65587.2,65953.2,65855.6,66477.8,65880,65026,65026,65026,65745.8,67405,69393.6,71516.4,71748.2,71272.4,70699,70833.2,71077.2,54,1
2030-02-24,66807.2,64403.8,63318,62964.2,63574.2,65392,69015.4,74700.6,83082,86534.6,85924.6,84680.2,80349.2,83021,83875,84082.4,85241.4,84119,82862.4,81154.4,78982.8,76945.4,75749.8,77213.8,55,0
2030-02-25,75176.4,71943.4,70259.8,69674.2,70284.2,71955.6,75335,80300.4,86815.2,87474,85424.4,82655,76457.4,78372.8,79458.6,80532.2,82935.6,81666.8,81239.8,79995.4,78311.8,76518.4,75444.8,77287,56,0
2030-02-26,74407.8,71528.6,69979.2,69515.6,70003.6,71553,74566.4,78921.8,84704.6,85241.4,83557.8,81032.4,75566.8,77226,78202,79153.6,81300.8,80166.2,79739.2,78738.8,77177.2,75505.8,74554.2,76262.2,57,0
2030-02-27,72138.6,69137.4,67710,67234.2,67722.2,69405.8,72663.2,77262.6,84802.2,87242.2,86412.6,84960.8,80361.4,82533,83143,82899,83960.4,81618,80593.2,79117,77055.2,75261.8,74176,76262.2,58,0
2030-02-28,71687.2,68686,67002.4,66404.6,67026.8,68832.4,72211.8,77043,84826.6,86656.6,84948.6,82886.8,78275.2,80825,81069,80947,82398.8,80654.2,80239.4,78982.8,77043,75115.4,74151.6,76237.8,59,1
2030-03-01,64647.8,62964.2,62000.4,61768.6,62000.4,62598.2,63074,62952,61890.6,60707.2,60719.4,60109.4,59511.6,59511.6,59755.6,60365.6,61927.2,63952.4,65953.2,66404.6,65916.6,65440.8,65575,65575,60,1
2030-03-02,63330.2,60585.2,59145.6,58791.8,59889.8,62183.4,66514.4,72699.8,80654.2,83045.4,81703.4,78909.6,74090.6,77360.2,78592.4,78934,80959.2,79678.2,78873,77628.6,75469.2,73322,72016.6,74237,61,0
2030-03-03,70442.8,67429.4,65867.8,65392,65758,67453.8,70345.2,74834.8,81520.4,83326,82703.8,81618,77750.6,80300.4,80532.2,80032,80861.6,78897.4,78385,77274.8,75347.2,73419.6,72712,74420,62,0
2030-03-04,71406.6,68417.6,66856,66392.4,66758.4,68442,71321.2,75688.8,82484.2,84045.8,83423.6,82325.6,78482.6,81154.4,81252,80751.8,81569.2,79727,79202.4,78092.2,76176.8,74383.4,73541.6,75383.8,63,0
2030-03-05,70381.8,67380.6,65941,65233.4,65965.4,67661.2,70674.6,75408.2,81971.8,82947.8,82215.8,80520,76286.6,79324.4,80288.2,80019.8,81215.4,79958.8,80178.4,79056,76408.6,74493.2,73663.6,74639.6,64,0
2030-03-06,69576.6,66685.2,65245.6,64769.8,65379.8,67063.4,69954.8,74566.4,80764,81752.2,80666.4,78738.8,74371.2,77653,78995,79470.8,81154.4,80739.6,80666.4,79653.8,76994.2,75188.6,74481,75225.2,65,0
2030-03-07,69381.4,67612.4,66673,66197.2,66197.2,66770.6,67234.2,67575.8,68149.2,67649,67649,66941.4,65489.6,65611.6,65111.4,65209,65782.4,66587.6,68137,68503,68149.2,67697.8,67832,68820.2,66,1
2030-03-08,64013.4,61597.8,60402.2,59914.2,60158.2,60865.8,61207.4,60963.4,60414.4,59487.2,59731.2,59011.4,58657.6,59389.6,59999.6,60853.6,62037,63684,65782.4,66099.6,65489.6,64904,65026,65160.2,67,1
2030-03-09,62866.6,60609.6,59560.4,59206.6,60060.6,61976,65440.8,70516,77140.6,79056,77958,75652.2,71699.4,74481,75469.2,75688.8,77323.6,76274.4,75579,74590.8,72797.4,71016.2,70101.2,71821.4,68,0
2030-03-10,72236.2,69137.4,67478.2,67002.4,67490.4,69174,72541.2,77030.8,82057.2,81971.8,80288.2,77506.6,72419.2,74603,75835.2,76201.2,78982.8,79775.8,80727.4,80276,77494.4,75701,75237.4,75859.6,69,0
2030-03-11,72724.2,69491.2,67697.8,67100,67710,69515.6,73139,77994.6,83387,83289.4,81605.8,78458.2,72992.6,75420.4,76652.6,77018.6,80056.4,80971.4,82069.4,81520.4,78604.6,76567.2,76091.4,76835.6,70,0
2030-03-12,70211,67441.6,66002,65526.2,66014.2,67575.8,70723.4,75213,81520.4,82984.4,82398.8,80703,76213.4,78885.2,79849,79617.2,81069,80532.2,80459,79568.4,76774.6,74859.2,74261.4,75237.4,71,0
2030-03-13,71187,68307.8,66880.4,66416.8,66904.8,68820.2,72077.6,76335.4,81593.6,82093.8,81008,78836.4,74115,76530.6,77628.6,78006.8,79812.4,80471.2,80959.2,80410.2,77616.4,75823,75103.2,76201.2,72,0
2030-03-14,69930.4,67319.6,66160.6,65562.8,65575,66160.6,67100,67673.4,69198.4,69418,69552.2,68588.4,66185,66307,66075.2,66282.6,66612,66941.4,68600.6,69174,68344.4,67893,68039.4,69259.4,73,1
2030-03-15,66270.4,64952.8,64245.2,64001.2,64123.2,64586.8,64806.4,64586.8,63586.4,62415.2,62293.2,61695.4,61097.6,61109.8,61219.6,61939.4,63122.8,64647.8,66136.2,66807.2,66441.2,66343.6,66465.6,66355.8,74,1
2030-03-16,63830.4,61195.2,59889.8,59670.2,60658.4,63074,67051.2,72992.6,80751.8,82472,81642.4,79690.4,75213,78470.4,80056.4,80361.4,81776.6,80886,80263.8,79178,76652.6,74627.4,73688,74920.2,75,0
2030-03-17,70906.4,68015,66453.4,65855.6,66343.6,68039.4,70943,74725,79519.6,79153.6,77457.8,74786,69918.2,71736,73224.4,74310.2,76250,77433.4,78580.2,78299.6,75981.6,74176,73578.2,74920.2,76,0
2030-03-18,69588.8,66941.4,65501.8,64904,65392,66965.8,69625.4,73041.4,77470,77104,75530.2,73102.4,68600.6,70308.6,71662.8,72638.8,74444.4,75505.8,76530.6,76237.8,74176,72480.2,72004.4,73102.4,77,0
2030-03-19,70784.4,67783.2,66343.6,65636,66355.8,67917.4,70821,75103.2,80898.2,81276.4,80446.8,78153.2,73297.6,74993.4,75505.8,75737.6,77665.2,78580.2,79458.6,79251.2,76335.4,74407.8,73810,74920.2,78,0
2030-03-20,69918.2,66904.8,65465.2,64867.4,65477.4,67283,70430.6,74590.8,80373.6,80141.8,78080,75542.4,70198.8,72260.6,73004.8,73480.6,75774.2,76957.6,77982.4,78409.4,75969.4,73797.8,72956,74188.2,79,0
2030-03-21,67197.6,65880,65172.4,64818.6,64928.4,65392,65977.6,65989.8,65782.4,65050.4,64940.6,64220.8,62781.2,63037.4,63159.4,63513.2,64342.8,65026,66148.4,66709.6,66099.6,65880,66014.2,66624.2,80,1
2030-03-22,63171.6,61390.4,60451,60219.2,60341.2,60926.8,61158.6,60585.2,59231,57950,58072,57474.2,57108.2,57352.2,57596.2,58194,59743.4,61878.4,63952.4,64721,64367.2,63891.4,64135.4,64245.2,81,1
2030-03-23,62134.6,59011.4,57571.8,57340,58547.8,61195.2,65916.6,71894.6,78885.2,79995.4,78677.8,75774.2,70320.8,73114.6,74810.4,75530.2,78555.8,79129.2,79275.6,78836.4,76054.8,73651.4,72821.8,73431.8,82,0
2030-03-24,69088.6,65953.2,64391.6,64025.6,64623.4,66551,69576.6,72663.2,77238.2,77006.4,75054.4,72260.6,67405,69479,70455,71187,73968.6,75139.8,76384.2,76664.8,74237,72297.2,71589.6,73065.8,83,0
2030-03-25,68027.2,65135.8,63684,63318,63928,65611.6,68515.2,71345.6,75554.6,75432.6,73614.8,70930.8,66441.2,68393.2,69259.4,69979.2,72651,73578.2,74834.8,75127.6,72821.8,71004,70406.2,71638.4,84,0
2030-03-26,66965.8,64318.4,63000.8,62634.8,63354.6,65160.2,67929.6,70784.4,74749.4,74139.4,72443.6,69893.8,65648.2,67844.2,68808,69784,72321.6,73370.8,74749.4,75261.8,72821.8,71260.2,70418.4,71284.6,85,0
2030-03-27,67258.6,64379.4,63061.8,62708,63671.8,65599.4,68734.8,71723.8,75945,74969,72907.2,70247.6,65770.2,68076,69527.8,70869.8,73627,74432.2,75823,76347.6,73797.8,72236.2,71162.6,71675,86,0
2030-03-28,67758.8,65867.8,64806.4,64342.8,64452.6,65160.2,65745.8,65794.6,65636,64428.2,63940.2,62744.6,60951.2,61439.2,61805.2,62525,63696.2,64489.2,65977.6,66770.6,66172.8,65697,65721.4,66355.8,87,1
2030-03-29,62305.4,60756,59914.2,59572.6,59816.6,60402.2,60634,60158.2,59109,58023.2,57876.8,57035,56693.4,56705.6,57083.8,57803.6,59231,61134.2,63013,63915.8,63659.6,63415.6,63415.6,63171.6,88,1
2030-03-30,59755.6,56852,55522.2,55412.4,56632.4,59523.8,64257.4,69527.8,76030.4,76518.4,74822.6,72285,67063.4,69857.2,71199.2,72285,75554.6,76860,77994.6,78165.4,75481.4,73309.8,72224,72602.2,89,0
2030-03-31,65904.4,63269.2,61951.6,61597.8,62073.6,63879.2,66416.8,70540.4,76847.8,77543.2,76799,75579,71565.2,73395.2,73651.4,73431.8,74395.6,74371.2,74822.6,75371.6,72712,71138.2,70064.6,70552.6,90,0
2030-04-01,65294.4,62891,61817.4,61341.6,61817.4,63379,65684.8,69308.2,75017.8,75713.2,74969,73980.8,70345.2,71919,72187.4,71967.8,72919.4,72785.2,73224.4,73785.6,71357.8,69918.2,68966.6,69454.6,91,0
2030-04-02,65880,63232.6,61915,61561.2,62159,64086.6,66758.4,70186.6,74932.4,75030,73810,71992.2,67990.6,70174.4,71040.6,71528.6,73468.4,74041.8,74712.8,75261.8,72724.2,70918.6,69832.8,70442.8,92,0
2030-04-03,65648.2,62891,61573.4,61219.6,61939.4,63623,66538.8,70296.4,75408.2,75627.8,74639.6,73175.6,69174,70991.8,71492,71516.4,72956,73297.6,73968.6,74517.6,72089.8,70528.2,69454.6,70064.6,93,0
2030-04-04,64416,62622.6,61671,61317.2,61439.2,62159,62756.8,62756.8,63110.6,62366.4,62207.8,61854,60194.8,60597.4,60841.4,60804.8,61488,62207.8,63635.2,64452.6,64098.8,63623,63513.2,63879.2,94,1
2030-04-05,61756.4,59109,57669.4,56949.6,57315.6,58401.4,58755.2,57352.2,54497.4,52557.6,52911.4,52313.6,51471.8,51715.8,52435.6,54619.4,57266.8,59767.8,62744.6,64647.8,64172,63574.2,63586.4,62988.6,95,1
2030-04-06,59645.8,56998.4,55668.6,55558.8,56766.6,59060.2,62939.8,67466,72858.4,73212.2,71492,69564.4,64965,67270.8,68625,69357,72516.8,73822.2,74969,75615.6,72943.8,71138.2,70284.2,70906.4,96,0
2030-04-07,66331.4,63562,62354.2,62000.4,62732.4,64416,67087.8,69540,72724.2,72114.2,70674.6,68368.8,64245.2,66307,67405,68734.8,71040.6,71626.2,72553.4,73675.8,71967.8,70516,69686.4,70296.4,97,0
2030-04-08,67185.4,64416,62976.4,62622.6,63342.4,65270,68063.8,70638,74188.2,73578.2,72016.6,69601,65111.4,67295.2,68515.2,69845,72394.8,72980.4,74017.4,75139.8,73309.8,71736,70784.4,71516.4,98,0
2030-04-09,66307,63537.6,62342,61866.2,62586,64513.6,67295.2,69906,73590.4,73212.2,71650.6,69222.8,64977.2,67295.2,68759.2,69967,72382.6,72968.2,73883.2,74859.2,73029.2,71333.4,70381.8,70394,99,0
2030-04-10,65562.8,62915.4,61841.8,61488,62207.8,64025.6,66819.4,69296,72980.4,72724.2,71284.6,68978.8,64855.2,67161,68503,69588.8,72016.6,72712,73517.2,74993.4,73285.4,71589.6,70625.8,70516,100,0
2030-04-11,64464.8,63281.4,62817.8,62586,62586,63049.6,63281.4,63098.4,62903.2,62403,62159,61439.2,60487.6,60743.8,60853.6,61207.4,61780.8,62464,63501,64269.6,64135.4,63769.4,63781.6,64147.6,101,1
2030-04-12,59694.6,57291.2,56083.4,55607.6,56083.4,57047.2,57291.2,55656.4,52801.6,51105.8,51349.8,50495.8,49654,49776,50508,52081.8,54375.4,57498.6,60463.2,62586,62207.8,61488,61500.2,60890.2,102,1
2030-04-13,58950.4,56315.2,55119.6,54997.6,56095.6,58499,62390.8,66368,71540.8,72016.6,70662.4,68625,64379.4,66807.2,68271.2,69845,72626.6,73200,74090.6,74981.2,72541.2,70735.6,69649.8,69784,103,0
2030-04-14,64355,62073.6,60878,60402.2,61012.2,62573.8,65001.6,67356.2,70894.2,70772.2,69930.4,68356.6,64965,67148.8,68137,68978.8,70552.6,70650.2,70967.4,71992.2,70516,68942.2,68100.4,67990.6,104,0
2030-04-15,63488.8,61951.6,61256.2,60658.4,60780.4,61109.8,62073.6,63342.4,65794.6,67856.4,68966.6,69113,67307.4,69125.2,69869.4,69491.2,69100.8,68588.4,68405.4,68673.8,68539.6,67453.8,66136.2,64928.4,105,1
2030-04-16,61073.2,59279.8,58450.2,58352.6,59194.4,60756,63427.8,66270.4,70308.6,70784.4,69942.6,68625,65721.4,67173.2,67661.2,68393.2,70198.8,70662.4,71345.6,72248.4,70772.2,69442.4,68722.6,68978.8,106,0
2030-04-17,66209.4,63549.8,62232.2,61634.4,62366.4,64306.2,66856,69125.2,72931.6,72443.6,71113.8,68808,64794.2,67222,68576.2,69540,71967.8,72297.2,72724.2,73968.6,72236.2,70418.4,69576.6,69832.8,107,0
2030-04-18,65282.2,62878.8,61561.2,61219.6,61451.4,62293.2,62769,62573.8,62720.2,61976,61719.8,61073.2,59401.8,60243.6,60573,60902.4,61719.8,62171.2,63842.6,65392,65038.2,64452.6,64098.8,64952.8,108,1
2030-04-19,60634,57254.6,55327,54729.2,55095.2,56425,56778.8,55107.4,52557.6,51215.6,52228.2,51630.4,51276.6,51886.6,52728.4,54046,56046.8,58694.2,62049.2,64806.4,64574.6,63745,63513.2,62903.2,109,1
2030-04-20,57083.8,54192.4,52862.6,52752.8,53960.6,56510.4,60536.4,64977.2,71101.6,71821.4,70589.2,68539.6,63928,66233.8,67087.8,68051.6,70833.2,71638.4,72687.6,74188.2,71870.2,69930.4,68722.6,69235,110,0
2030-04-21,64538,62024.8,60707.2,60353.4,60963.4,62647,65318.8,69259.4,75237.4,76542.8,75164.2,73431.8,69405.8,71833.6,72590,72382.6,73126.8,72150.8,71736,72358.2,70991.8,69430.2,68478.6,68966.6,111,0
2030-04-22,64281.8,61890.6,60695,60341.2,60939,62512.8,65062.6,68747,74371.2,75676.6,74420,72809.6,68905.6,71223.6,71967.8,71638.4,72382.6,71528.6,71113.8,71748.2,70516,68942.2,67990.6,68490.8,112,0
2030-04-23,65257.8,62769,61305,60585.2,61305,63122.8,65550.6,68100.4,72468,73334.2,71858,70040.2,65672.6,68100.4,68832.4,69698.6,72138.6,72590,73139,74407.8,73053.6,71004,69930.4,70418.4,113,0
2030-04-24,65013.8,62622.6,61414.8,60926.8,61536.8,62866.6,65062.6,67392.8,71296.8,72394.8,71174.8,69845,66331.4,68881.2,69979.2,70711.2,72529,72248.4,72297.2,72956,71614,70040.2,69198.4,69698.6,114,0
